0.893542	5703.327	326.834	326.8792
0.477473	2727.997	80.4457	80.57762
0.992809	6237.124	408.7985	408.8366
0.421933	2468.964	105.723	105.8172
0.085603	401.2767	2.255204	4.018093
0.421549	2381.07	57.12923	57.30322
0.262099	1437.736	50.0547	50.2128
0.330876	1798.16	37.18663	37.42314
0.214227	1088.508	28.92932	29.18008
0.601486	3233.012	184.3017	184.3668
0.43224	2483.06	71.64046	71.78109
0.447377	2581.971	64.99033	65.1481
1.034919	6773.909	433.1724	433.2091
1.175602	8511.024	515.0383	515.0711
0.271909	1441.246	31.20346	31.46056
0.259699	1375.653	54.28055	54.42579
0.238258	1249.828	39.68353	39.87479
0.333828	1878.025	41.98755	42.19805
0.629836	3703.951	205.7706	205.8304
0.310074	1654.65	48.73969	48.9149
0.241575	1232.005	20.57665	20.94526
0.454748	2898.847	162.1887	162.2525
0.28467	1488.76	42.76476	42.95663
0.341881	1898.76	71.2274	71.35314
0.660206	4265.458	241.2279	241.2802
1.418819	8690.435	783.7232	783.7467
0.176959	875.9816	24.02912	24.30967
0.3875	2196.634	84.71362	84.82613
0.510016	2789.057	195.1708	195.2271
0.468582	2582.985	73.7122	73.85475
0.488498	3085.336	124.5168	124.6031
0.663759	3768.576	318.746	318.7857
0.339463	1916.401	34.26042	34.52017
0.183506	922.6109	15.93992	16.36522
1.170886	8109.83	589.5347	589.5633
0.129208	621.5911	12.94836	13.41326
0.808805	5266.026	412.0332	412.0673
0.203952	1032.07	37.50843	37.69849
0.100319	482.6428	4.192348	5.388752
0.176272	865.3982	11.78606	12.34722
0.568054	3604.695	213.5518	213.6064
0.120589	579.1745	4.406787	5.607043
0.395355	2307.953	131.7412	131.8143
0.396023	2191.759	78.9915	79.11348
0.498322	3093.18	173.9049	173.9673
0.145116	705.4828	17.82697	18.17945
0.201639	1014.87	20.32909	20.67615
0.435098	2390.655	101.171	101.271
0.309596	1665.547	56.23452	56.38634
0.105759	502.5172	2.835271	4.432937
0.114239	535.3416	8.528747	9.19698
0.232603	1183.88	26.48992	26.77278
0.276797	1462.349	31.08405	31.34419
0.678638	4321.358	185.7983	185.8672
0.432215	2415.185	172.5518	172.6102
0.600323	3342.763	276.7811	276.8244
0.796421	5363.398	300.1989	300.2452
0.40282	2446.394	100.0789	100.176
0.291201	1565.342	28.18537	28.47865
0.200811	1023.085	30.69232	30.92293
0.414696	2452.16	99.55315	99.65226
0.368411	1800.844	105.2087	105.2971
0.464097	2591.583	117.2693	117.3585
0.378067	2224.031	76.00843	76.13226
1.160545	8065.806	522.3898	522.4219
0.349947	1882.125	64.19611	64.33718
0.172623	856.1481	21.9492	22.25332
0.501705	2818.683	160.0272	160.0953
1.147428	8801.684	575.5216	575.5506
0.928842	5681.429	315.8647	315.9124
0.194571	957.3722	32.24246	32.45945
0.628605	3681.296	145.7832	145.8675
0.360487	1960.06	51.33493	51.51382
0.610574	3546.072	128.215	128.3093
0.330774	1870.931	60.5277	60.67327
0.557746	3219.06	137.9288	138.0124
0.383212	2173.702	85.85601	85.9664
0.608418	3627.749	160.9353	161.0103
0.129445	636.2993	12.48767	12.96934
0.254901	1358.517	47.51839	47.68289
0.196327	1005.559	13.03198	13.56172
0.514394	2966.678	141.8654	141.9433
0.249764	1296.337	17.72115	18.15387
0.098063	469.5007	2.819647	4.399018
0.347166	1908.959	36.85569	37.09992
0.14905	748.6447	10.10641	10.72094
0.671581	4009.556	179.8141	179.8849
0.522935	3021.478	161.7301	161.799
0.423622	2381.227	71.57863	71.71793
0.316951	1694.389	31.81605	32.08658
0.404842	2276.617	138.4338	138.5042
0.891586	5387.718	393.6227	393.6601
0.413629	2297.028	58.34616	58.51489
0.816547	5270.208	304.9298	304.976
0.9153	6462.766	341.1527	341.1965
0.379775	2036.851	98.98918	99.08452
0.341609	1902.541	51.63943	51.81266
0.4438	2630.268	88.81032	88.92536
0.153099	751.1728	10.2497	10.86124
0.433829	2757.117	190.8574	190.9103
0.576079	3305.145	159.4669	159.5404
0.406877	2255.796	67.00062	67.14637
0.245467	1265.572	28.47953	28.74879
1.160919	8078.381	437.3382	437.3765
0.43598	2508.47	137.5939	137.6675
0.393531	2240.506	53.91639	54.09438
0.397372	2142.332	52.15169	52.33658
0.694339	4581.359	207.9345	207.9968
0.331773	1843.203	85.45509	85.55841
0.718906	4659.134	214.6805	214.7419
0.313159	1734.77	48.9639	49.13912
0.677649	4185.282	231.7321	231.7873
0.494979	2948.795	66.08583	66.24943
0.4118	2453.627	71.39416	71.53181
0.24735	1291.345	18.61971	19.03033
0.981634	7579.192	430.3184	430.3544
0.149468	715.2919	17.01103	17.3835
0.558785	3169.313	162.2532	162.3243
0.71022	4834.477	216.8005	216.8609
0.209246	1069.668	34.71256	34.91989
0.581736	3801.246	156.4972	156.5725
0.391319	2160.647	67.37972	67.52182
0.561213	3303.161	229.0269	229.0774
0.129532	645.1843	10.72908	11.28617
0.250674	1314.069	41.49597	41.6829
0.105359	500.9804	5.188425	6.206524
0.138596	678.5372	5.378987	6.437891
0.353533	1988.66	84.99569	85.10282
