1	1280.3927289767578	0.048154856304136066	0.246327	1342.4504614505686
2	1590.5315692896731	0.0402806981775719	0.297834	1598.5574105462665
3	7195.304594712531	0.07598359069420892	1.04648	7644.945455401911
4	10867.112558144381	0.08822333740158295	1.46186	9324.564956602982
5	12512.7230076525	0.028130759836537147	1.63941	12547.439744716401
6	20613.807996330997	0.03780322722422858	2.46783	20987.865975762987
7	54045.91570156967	0.2152485084658366	5.5512	52303.65626208693
8	54050.91152371618	0.09045647224070373	5.55164	58892.99396772031
9	57604.14135496717	0.08425570020627608	5.86357	56437.51881955327
