0.380687	2097.825	30.02039	30.33363
0.791915	5380.706	145.2181	145.3137
0.454601	2839.364	133.141	133.2187
0.098223	464.5395	1.405916	3.658134
0.180901	899.6576	5.458388	6.592616
0.69222	4307.445	100.316	100.4449
1.374708	10119.57	364.3645	364.4143
0.748114	4840.996	105.6297	105.7572
0.278321	1458.898	13.36713	13.96282
0.710913	4457.309	105.8644	105.9883
0.31401	1699.872	12.11223	12.80303
0.364592	2032.343	42.91353	43.12857
1.143443	8689.673	362.1521	362.1982
0.427908	2468.119	23.8258	24.24322
0.392779	2242.272	40.05471	40.29374
2.634782	21235.5	982.0321	982.0558
0.743287	4784.831	86.05288	86.20883
0.132851	648.7273	2.379612	4.244765
0.470846	2664.812	56.61824	56.80417
0.650982	4001.794	62.18033	62.38139
0.271668	1441.994	22.84283	23.19266
1.462881	11257.02	425.8673	425.9111
1.002173	6867.568	143.4498	143.5588
0.164149	811.8715	3.196819	4.840622
0.069207	327.3859	0.8569557	3.368118
0.313753	1707.518	13.26204	13.89557
1.188378	8493.562	238.7713	238.8424
0.517381	3079.573	57.10032	57.29405
0.590871	3517.901	45.30706	45.56879
0.184145	929.7534	8.424126	9.204495
0.253643	1318.792	17.74119	18.17628
0.596393	3580.836	125.0744	125.1699
0.590159	3542.94	57.23756	57.44482
0.404692	2258.807	42.49107	42.7199
0.528122	3155.385	81.79794	81.93478
0.549169	3299.805	63.76208	63.94121
0.845593	5591.344	116.1421	116.2657
1.356652	9429.397	394.3393	394.385
0.834952	5154.88	301.3373	301.3846
0.589386	3708.986	86.80411	86.94082
0.244474	1259.246	12.47207	13.07423
0.587645	3595.835	70.72545	70.89291
0.813539	5340.771	189.749	189.8232
0.700466	4268.926	120.6902	120.7981
0.460531	2685.437	41.50053	41.75091
0.308192	1633.858	19.15987	19.60004
0.466477	2729.073	45.80396	46.03247
0.164007	819.0427	3.03857	4.737193
0.399952	2198.897	40.16424	40.40481
0.351639	1893.198	29.72833	30.03246
0.754006	4557.325	167.3666	167.4475
0.227263	1161.967	9.006725	9.800176
1.042542	6899.025	204.8237	204.9015
1.014497	6992.498	220.8145	220.8858
0.28597	1536.829	18.57559	19.01404
0.356246	1957.93	35.27833	35.53664
0.28244	1490.286	13.6867	14.27286
0.314168	1687.24	22.41951	22.80022
0.496219	2958.827	59.57611	59.75777
0.166993	816.0711	4.781569	6.012736
0.485001	2858.868	52.7008	52.90362
2.387031	18799.81	1087.768	1087.788
0.754498	4747.614	181.9945	182.0688
1.202813	7815.85	685.3705	685.3954
0.360812	1982.035	18.23551	18.73342
0.503841	2954.699	75.01589	75.16141
0.236994	1229.437	7.463855	8.419759
0.908385	6553.046	443.9249	443.9585
0.803865	5160.841	187.6324	187.707
0.537755	3197.778	48.99973	49.23002
1.152297	8182.926	464.5106	464.5466
0.465498	2777.951	61.33788	61.50851
0.589399	3531.763	75.4935	75.65065
0.48823	2828.261	48.35341	48.57516
0.363019	1958.148	20.67708	21.11882
2.384807	21484.74	1213.418	1213.437
0.294156	1602.828	17.78387	18.24723
0.849132	5819.076	272.0623	272.1152
0.424143	2463.984	44.95329	45.1749
0.826196	5538.859	237.6423	237.702
0.072246	336.5727	0.8308992	3.373937
1.059388	7757.237	449.7242	449.7599
0.553718	3423.924	59.5249	59.71758
1.994957	16598.53	645.243	645.2756
0.2605	1391.005	20.76214	21.13944
0.473262	2728.564	34.91476	35.21626
0.429691	2424.833	42.39448	42.63097
0.799837	5341.144	217.7446	217.8087
0.279867	1467.788	12.34507	12.98929
3.380896	32193.25	1462.892	1462.909
1.795617	13302.15	474.1621	474.2048
0.618132	3709.687	121.1151	121.2156
0.480969	2667.456	77.96922	78.10586
0.152547	737.8913	7.935638	8.710296
0.576964	3429.189	50.47723	50.70932
0.863082	5941.107	180.6485	180.7288
0.215396	1091.825	8.379813	9.210012
1.42211	10435.38	468.4245	468.4638
1.057391	7199.615	417.2409	417.2794
0.332663	1778.289	22.06694	22.46423
1.102442	7031.869	320.8787	320.9298
0.65069	4018.167	100.6115	100.7359
0.46144	2670.267	61.74344	61.91219
0.459761	2589.958	70.42935	70.57705
0.407435	2293.362	19.97524	20.45914
0.183779	935.8981	5.239662	6.418795
0.918566	5730.255	265.6463	265.7027
0.786021	5258.723	163.3835	163.4681
0.23486	1235.809	18.18587	18.59709
0.596786	3593.77	78.0552	78.20822
0.300634	1642.644	23.97362	24.3228
1.808269	13963.14	817.683	817.7078
1.341876	9938.813	380.2485	380.2956
0.509052	3042.419	47.67497	47.90486
0.933003	6309.049	121.0718	121.1965
0.303489	1663.982	12.68522	13.33617
0.436008	2456.316	33.35692	33.65924
0.380541	2232.913	84.65889	84.77045
0.847224	5610.568	153.1709	153.2647
0.506559	2969.444	30.37526	30.73389
1.355848	9863.432	272.0105	272.0768
1.022971	7493.966	230.3338	230.4024
0.901677	5503.533	251.307	251.3661
1.086206	7074.738	361.0269	361.0719
0.916585	6584.112	211.6538	211.7245
1.173527	8529.74	619.2527	619.2799
0.306683	1622.657	18.98347	19.42663
0.114604	542.0902	11.07174	11.59476
